-0.3658; 308031;
-0.5288; 308145;
-0.5158; 308260;
-0.5080; 308374;
-0.5283; 308488;
-0.5736; 308602;
-0.5292; 308717;
-0.5131; 308831;
-0.6474; 308945;
-0.5098; 309060;
-0.5514; 309174;
-0.5228; 309288;
-0.5422; 309403;
-0.5985; 309517;
-0.5394; 309631;
-0.5740; 309746;
-0.5579; 309860;
-0.5006; 310180;
-0.5708; 310306;
-0.5311; 310420;
-0.6391; 310534;
-0.6109; 310660;
-0.6271; 310774;
-0.6373; 310889;
-0.4706; 311003;
-0.4618; 311117;
-0.5209; 311232;
-0.5029; 311346;
-0.5846; 311460;
-0.6142; 311574;
-0.5837; 311689;
-0.5546; 311803;
-0.6479; 311917;
-0.5897; 312032;
-0.5422; 312146;
-0.5482; 312260;
-0.5486; 312375;
-0.5500; 312489;
-0.6350; 312603;
-0.5957; 312718;
-0.5731; 312832;
-0.5205; 312946;
-0.5629; 313061;
-0.5472; 313175;
-0.5671; 313289;
-0.6008; 313404;
-0.6530; 313518;
-0.6317; 313632;
-0.6234; 313747;
-0.5606; 313872;
-0.5380; 313987;
-0.5491; 314101;
-0.6345; 314215;
-0.6160; 314330;
-0.5186; 314444;
-0.5440; 314558;
-0.5509; 314673;
-0.5869; 314787;
-0.5459; 314901;
-0.5149; 315015;
-0.5819; 315130;
-0.5523; 315244;
-0.5602; 315358;
-0.6363; 315473;
-0.5906; 315587;
-0.5763; 315701;
-0.5468; 315816;
-0.6294; 315930;
-0.5311; 316044;
-0.4983; 316159;
-0.6359; 316273;
-0.5980; 316387;
-0.5902; 316502;
-0.6391; 316616;
-0.5925; 316730;
-0.5149; 316845;
-0.5435; 316959;
-0.5122; 317279;
-0.5579; 317405;
-0.5126; 317530;
-0.4628; 317645;
-0.4914; 317759;
-0.5491; 317873;
-0.6017; 317988;
-0.6437; 318102;
-0.5666; 318216;
-0.5745; 318331;
-0.5306; 318445;
-0.5385; 318559;
-0.5606; 318674;
-0.4595; 318788;
-0.5158; 318902;
-0.5893; 319017;
-0.4605; 319131;
-0.4757; 319245;
-0.5856; 319360;
-0.4711; 319474;
-0.5075; 319588;
-0.4568; 319702;
-0.5085; 319817;
-0.3880; 319931;
-0.4840; 320045;
-0.5592; 320160;
-0.4937; 320274;
-0.4304; 320388;
-0.4295; 320503;
-0.6156; 320629;
-0.5786; 320743;
-0.5274; 320857;
-0.5094; 320971;
-0.5800; 321086;
-0.5814; 321200;
-0.5052; 321314;
-0.4858; 321429;
-0.5980; 321543;
-0.5477; 321657;
-0.5385; 321772;
-0.5454; 321886;
-0.5925; 322000;
-0.6479; 322115;
-0.5255; 322229;
-0.5048; 322343;
-0.5736; 322458;
-0.5334; 322572;
-0.5306; 322686;
-0.5662; 322801;
-0.6105; 322915;
-0.5814; 323029;
-0.5791; 323144;
-0.4812; 323258;
-0.4928; 323372;
-0.5772; 323486;
-0.5228; 323601;
-0.4900; 323715;
-0.4955; 323829;
-0.5385; 323944;
-0.5080; 324058;
-0.5846; 324172;
-0.5112; 324493;
-0.5449; 324607;
-0.5865; 324721;
-0.4508; 324835;
-0.5094; 324961;
-0.4785; 325076;
-0.3972; 325190;
-0.5052; 325304;
-0.5639; 325419;
-0.4992; 325533;
-0.5491; 325647;
-0.5611; 325761;
-0.5676; 325876;
-0.5029; 325990;
-0.5819; 326104;
-0.5495; 326219;
-0.5306; 326333;
-0.5062; 326447;
-0.5809; 326562;
-0.5182; 326676;
-0.5685; 326790;
-0.5242; 326905;
-0.5883; 327019;
-0.4609; 327133;
-0.5297; 327248;
-0.5145; 327373;
-0.5145; 327488;
-0.5085; 327602;
-0.5906; 327716;
-0.5408; 327831;
-0.6183; 327945;
-0.5449; 328059;
-0.6022; 328174;
-0.5574; 328288;
-0.6386; 328402;
-0.6742; 328517;
-0.6086; 328631;
-0.6239; 328745;
-0.5846; 328860;
-0.5809; 328974;
-0.6003; 329088;
-0.5565; 329203;
-0.5856; 329317;
-0.5532; 329431;
-0.5897; 329545;
-0.5495; 329660;
-0.5837; 329774;
-0.5426; 329888;
-0.5662; 330003;
-0.6026; 330117;
-0.5652; 330231;
-0.5348; 330346;
-0.5011; 330460;
-0.5874; 330586;
-0.5228; 330700;
-0.5195; 330814;
-0.5500; 330929;
-0.5375; 331043;
-0.5357; 331157;
-0.5611; 331272;
-0.6013; 331592;
-0.5315; 331706;
-0.6082; 331821;
-0.5676; 331935;
-0.5394; 332049;
-0.4803; 332164;
-0.4706; 332289;
-0.4171; 332404;
-0.5163; 332518;
-0.6350; 332632;
-0.6225; 332747;
-0.6188; 332861;
-0.6123; 332975;
-0.5754; 333090;
-0.5574; 333204;
-0.5893; 333318;
-0.5389; 333433;
-0.6216; 333547;
-0.5976; 333661;
-0.5902; 333776;
-0.5994; 333890;
-0.6123; 334004;
-0.6331; 334130;
-0.6548; 334244;
-0.6294; 334359;
-0.6290; 334473;
-0.6368; 334587;
-0.7051; 334702;
-0.6636; 334816;
-0.5459; 334930;
-0.5463; 335044;
-0.5435; 335159;
-0.5449; 335273;
-0.5814; 335387;
-0.6086; 335502;
-0.5772; 335616;
-0.5412; 335730;
-0.5435; 335845;
-0.5546; 335959;
-0.5408; 336073;
-0.5948; 336188;
-0.4882; 336302;
-0.5066; 336416;
-0.5468; 336531;
-0.4895; 336645;
-0.5163; 336759;
-0.5994; 336874;
-0.5080; 336988;
-0.5911; 337102;
-0.5985; 337217;
-0.5648; 337342;
-0.5486; 337457;
-0.5699; 337571;
-0.5343; 337685;
-0.5389; 337800;
-0.5629; 337914;
-0.6031; 338028;
-0.5768; 338143;
-0.5989; 338257;
-0.6290; 338371;
-0.7060; 338486;
-0.5639; 338806;
-0.6700; 338920;
-0.5542; 339034;
-0.6871; 339149;
-0.6617; 339263;
-0.6811; 339377;
-0.5994; 339491;
-0.5971; 339617;
-0.6677; 339732;
-0.7236; 339846;
-0.6026; 339960;
-0.6400; 340074;
-0.6262; 340189;
-0.5519; 340303;
-0.5837; 340417;
-0.6045; 340532;
-0.5772; 340646;
-0.5809; 340760;
-0.5911; 340886;
-0.6502; 341000;
-0.6525; 341114;
-0.5620; 341229;
-0.7042; 341343;
-0.6160; 341457;
-0.6493; 341572;
-0.6553; 341686;
-0.7827; 341800;
-0.6862; 341915;
-0.7093; 342029;
-0.6460; 342143;
-0.7919; 342257;
-0.7010; 342372;
-0.6368; 342486;
-0.6834; 342600;
-0.6765; 342715;
-0.7393; 342829;
-0.7841; 342943;
-0.7222; 343057;
-0.7748; 343172;
-0.7208; 343286;
-0.7014; 343400;
-0.7721; 343515;
-0.7231; 343629;
-0.3963; 3153;
-0.2772; 3473;
-0.3464; 3587;
-0.2901; 3701;
-0.3252; 3816;
-0.4494; 3930;
-0.3501; 4044;
-0.3783; 4158;
-0.3427; 4273;
-0.3963; 4387;
-0.4360; 4501;
-0.3672; 4616;
-0.3912; 4730;
-0.4027; 4844;
-0.4401; 4959;
-0.4291; 5073;
-0.4064; 5187;
-0.3644; 5302;
-0.4489; 5416;
0.5713; 5530;
-0.3723; 5645;
0.2920; 5759;
1.0842; 5873;
2.3823; 5987;
2.5333; 6102;
2.8569; 6216;
4.0719; 6330;
4.4200; 6445;
4.1956; 6559;
3.2779; 6673;
1.3589; 6788;
-0.6350; 6902;
-0.9018; 7016;
-0.2555; 7131;
-0.3021; 7245;
-0.6063; 7359;
-0.3880; 7485;
-0.0819; 7599;
0.2292; 7713;
0.2477; 7828;
-0.0104; 7942;
-0.3303; 8056;
-0.4512; 8171;
-0.5629; 8285;
-0.4632; 8399;
-0.4822; 8513;
-0.4692; 8628;
-0.3894; 8742;
-0.0533; 8856;
0.7592; 8971;
2.2946; 9085;
2.6261; 9199;
2.7382; 9313;
-0.1507; 9428;
-0.4000; 9542;
-0.4194; 9656;
-0.3852; 9771;
-0.3949; 9885;
-0.4397; 9999;
-0.3450; 10113;
-0.3524; 10228;
-0.3751; 10342;
-0.4272; 10673;
-0.4291; 10799;
-0.4572; 10913;
-0.4004; 11028;
-0.3935; 11142;
-0.4184; 11256;
-0.4295; 11382;
-0.4148; 11496;
-0.4549; 11611;
-0.4651; 11725;
-0.5685; 11839;
-0.5038; 11953;
-0.4632; 12068;
-0.4494; 12182;
-0.4351; 12296;
-0.4974; 12410;
-0.4942; 12525;
-0.4406; 12639;
-0.4508; 12753;
-0.4272; 12868;
-0.3958; 12982;
-0.4729; 13096;
-0.5426; 13210;
-0.5472; 13325;
-0.4826; 13439;
-0.5842; 13553;
-0.5814; 13667;
-0.5786; 13782;
-0.6326; 13896;
-0.6627; 14010;
-0.6465; 14125;
-0.6650; 14239;
-0.6530; 14353;
-0.6553; 14467;
-0.6797; 14582;
-0.6253; 14696;
-0.5860; 14822;
-0.5791; 14936;
-0.5948; 15050;
-0.6049; 15164;
-0.5980; 15279;
-0.5749; 15393;
-0.5791; 15507;
-0.6733; 15621;
-0.6908; 15736;
-0.6386; 15850;
-0.6225; 15964;
-0.6280; 16078;
-0.6146; 16193;
-0.5791; 16307;
-0.5823; 16421;
-0.7079; 16536;
-0.5786; 16650;
-0.5671; 16764;
-0.6234; 16878;
-0.6068; 16993;
-0.6793; 17107;
-0.6368; 17221;
-0.5440; 17335;
-0.5856; 17450;
-0.5440; 17769;
-0.6262; 17884;
-0.5911; 17998;
-0.5939; 18124;
-0.5879; 18238;
-0.6437; 18352;
-0.5851; 18478;
-0.4886; 18592;
-0.4641; 18706;
-0.5588; 18820;
-0.6036; 18935;
-0.7033; 19049;
-0.6290; 19163;
-0.6248; 19277;
-0.6483; 19392;
-0.5814; 19506;
-0.4969; 19620;
-0.5357; 19734;
-0.4572; 19849;
-0.5994; 19963;
-0.6326; 20077;
-0.5048; 20191;
-0.5389; 20306;
-0.5505; 20420;
-0.5509; 20534;
-0.5302; 20648;
-0.5588; 20762;
-0.4863; 20877;
-0.4826; 20991;
-0.5648; 21105;
-0.5034; 21219;
-0.5537; 21334;
-0.5311; 21448;
-0.5796; 21562;
-0.4923; 21676;
-0.5168; 21790;
-0.4521; 21916;
-0.5722; 22030;
-0.5736; 22145;
-0.5195; 22259;
-0.5422; 22373;
-0.5648; 22487;
-0.6234; 22601;
-0.5435; 22716;
-0.5117; 22830;
-0.5200; 22944;
-0.4992; 23058;
-0.5237; 23173;
-0.4858; 23287;
-0.5662; 23401;
-0.5805; 23515;
-0.6225; 23629;
-0.5343; 23744;
-0.5893; 23858;
-0.6045; 23972;
-0.5929; 24086;
-0.4946; 24201;
-0.5666; 24315;
-0.5948; 24429;
-0.5486; 24543;
-0.6530; 24658;
-0.6991; 24977;
-0.5648; 25092;
-0.6239; 25206;
-0.5976; 25320;
-0.5168; 25446;
-0.5112; 25560;
-0.5057; 25674;
-0.6262; 25788;
-0.4674; 25903;
-0.5265; 26017;
-0.5643; 26131;
-0.6562; 26245;
-0.5925; 26359;
-0.4614; 26474;
-0.5329; 26588;
-0.4738; 26702;
-0.5339; 26816;
-0.4678; 26930;
-0.5062; 27045;
-0.5385; 27159;
-0.5025; 27273;
-0.5011; 27387;
-0.4738; 27501;
-0.5579; 27616;
-0.6013; 27730;
-0.5505; 27844;
-0.5186; 27958;
-0.5565; 28073;
-0.5362; 28187;
-0.5579; 28301;
-0.5015; 28415;
-0.5560; 28529;
-0.4554; 28644;
-0.5417; 28758;
-0.4157; 28872;
-0.4872; 28986;
-0.4286; 29112;
-0.3903; 29226;
-0.3446; 29340;
-0.4263; 29454;
-0.3261; 29569;
-0.4184; 29683;
-0.4461; 29797;
-0.4605; 29911;
-0.4328; 30025;
-0.4240; 30140;
-0.4526; 30254;
-0.5011; 30368;
-0.3972; 30482;
-0.3377; 30597;
-0.4046; 30711;
-0.4281; 30825;
-0.3298; 30939;
-0.4277; 31053;
-0.3090; 31168;
-0.2680; 31282;
-0.2523; 31396;
-0.2772; 31510;
-0.2195; 31624;
-0.3141; 31739;
-0.2195; 31853;
-0.2236; 32173;
-0.2356; 32287;
-0.2592; 32401;
-0.1876; 32515;
-0.2629; 32629;
-0.2356; 32755;
-0.2583; 32869;
-0.2255; 32983;
-0.2541; 33098;
-0.3298; 33212;
-0.2610; 33326;
-0.3681; 33440;
-0.2744; 33555;
-0.1765; 33669;
-0.1710; 33783;
-0.2241; 33897;
-0.1867; 34011;
-0.1752; 34126;
-0.1392; 34240;
-0.1927; 34354;
-0.0995; 34468;
-0.1036; 34582;
-0.2601; 34697;
-0.1512; 34811;
-0.1188; 34925;
-0.1609; 35039;
-0.2061; 35153;
-0.1909; 35268;
-0.1119; 35382;
-0.0907; 35496;
-0.1138; 35610;
-0.0353; 35724;
-0.1456; 35839;
-0.0371; 35953;
0.0016; 36067;
-0.0985; 36193;
-0.0514; 36307;
0.0118; 36421;
-0.0445; 36535;
0.0183; 36649;
0.0954; 36764;
0.0437; 36878;
0.0340; 36992;
0.1055; 37106;
0.0529; 37221;
-0.0237; 37335;
0.0557; 37449;
0.1000; 37563;
0.1272; 37677;
0.1083; 37792;
0.0432; 37906;
-0.0681; 38020;
-0.0482; 38134;
-0.0127; 38248;
-0.0413; 38363;
-0.0501; 38477;
0.1748; 38591;
0.1665; 38705;
0.1757; 38820;
0.0958; 38934;
0.1254; 39254;
0.1318; 39368;
0.1900; 39482;
0.1983; 39596;
0.1272; 39710;
0.1221; 39825;
0.1798; 39950;
0.0612; 40076;
0.0284; 40190;
-0.0136; 40304;
-0.0067; 40419;
0.0441; 40533;
0.0413; 40647;
0.1037; 40761;
0.0072; 40875;
-0.0279; 40990;
0.0257; 41104;
-0.0344; 41218;
-0.0284; 41332;
-0.0233; 41446;
-0.0325; 41561;
0.0806; 41675;
-0.0344; 41789;
-0.0935; 41903;
0.0187; 42017;
0.0067; 42132;
-0.0417; 42246;
-0.0311; 42360;
-0.0524; 42474;
-0.0210; 42589;
0.0626; 42703;
-0.0528; 42817;
-0.0718; 42931;
-0.0127; 43045;
-0.0385; 43160;
-0.0334; 43274;
0.0312; 43388;
0.0257; 43514;
0.0173; 43628;
0.0815; 43742;
0.0866; 43856;
0.0169; 43970;
-0.0381; 44085;
0.0377; 44199;
0.1641; 44313;
0.1004; 44427;
0.1660; 44541;
0.0215; 44655;
0.0464; 44770;
0.0686; 44884;
0.2062; 44998;
0.0450; 45112;
-0.0030; 45226;
-0.0787; 45341;
-0.0681; 45455;
-0.1655; 45569;
-0.0491; 45683;
-0.1373; 45797;
-0.1091; 45912;
-0.1419; 46026;
-0.2536; 46140;
-0.2195; 46460;
-0.2269; 46574;
-0.0367; 46688;
0.0067; 46802;
0.3917; 46916;
0.6382; 47031;
0.5773; 47145;
0.5787; 47270;
0.5330; 47396;
0.5925; 47510;
0.4596; 47624;
0.4264; 47738;
0.4448; 47853;
0.3645; 47967;
0.3650; 48081;
0.3391; 48195;
0.3945; 48309;
0.1480; 48424;
0.2052; 48538;
0.1969; 48652;
0.2906; 48766;
0.1978; 48880;
0.1484; 48994;
0.1314; 49109;
0.0903; 49223;
0.1004; 49337;
-0.0108; 49451;
-0.1239; 49565;
-0.0819; 49679;
-0.0104; 49794;
-0.1119; 49908;
-0.0367; 50022;
0.1757; 50136;
0.1595; 50250;
0.1655; 50365;
0.1106; 50479;
0.0847; 50593;
0.0086; 50707;
-0.1904; 50821;
-0.1922; 50947;
-0.2624; 51061;
-0.2472; 51175;
-0.2329; 51289;
-0.2296; 51403;
-0.2495; 51518;
-0.1895; 51632;
-0.1424; 51746;
-0.1091; 51860;
-0.1719; 51974;
-0.2015; 52088;
-0.2144; 52203;
-0.2583; 52317;
-0.2056; 52431;
-0.0694; 52545;
-0.2218; 52659;
-0.0958; 52773;
-0.2236; 52888;
-0.1576; 53002;
-0.1973; 53116;
-0.3063; 53230;
-0.2490; 53550;
-0.1955; 53664;
-0.2569; 53778;
-0.2172; 53892;
-0.1442; 54006;
-0.1170; 54120;
-0.2661; 54235;
-0.2379; 54349;
-0.2112; 54463;
-0.1992; 54588;
-0.1701; 54714;
-0.1978; 54828;
-0.2661; 54942;
-0.2010; 55056;
-0.2398; 55171;
-0.2056; 55285;
-0.1936; 55399;
-0.2744; 55513;
-0.2920; 55627;
-0.2259; 55741;
-0.3247; 55855;
-0.3598; 55970;
-0.3192; 56084;
-0.2356; 56198;
-0.0884; 2696;
0.0210; 2810;
-0.0247; 2924;
0.0455; 3039;
0.0238; 3153;
0.0183; 3267;
0.0030; 3381;
0.0935; 3495;
0.0538; 3609;
-0.0482; 3723;
0.0547; 3838;
0.0690; 3952;
0.1060; 4066;
-0.0334; 4180;
0.0649; 4294;
-0.0995; 4408;
0.0810; 4522;
0.0640; 4648;
-0.0201; 4762;
0.0843; 4876;
0.0381; 4990;
0.0132; 5104;
0.1609; 5218;
0.1212; 5333;
0.0183; 5447;
0.0635; 5561;
0.0843; 5675;
0.0797; 5789;
0.0991; 5903;
0.0510; 6017;
-0.0150; 6132;
0.0967; 6246;
0.1355; 6360;
0.0575; 6474;
0.0621; 6588;
0.0418; 6702;
0.0644; 6816;
0.1074; 7136;
0.0626; 7250;
0.0907; 7364;
0.1226; 7478;
0.1572; 7593;
3.3217; 7707;
2.7479; 7821;
2.5545; 7935;
2.4220; 8049;
2.2711; 8163;
2.2267; 8277;
2.0065; 8403;
1.8644; 8517;
1.7586; 8631;
1.4489; 8757;
1.4406; 8871;
1.3136; 8985;
1.2578; 9099;
1.4004; 9213;
1.2716; 9327;
1.6511; 9441;
2.3108; 9556;
2.5974; 9670;
2.0666; 9784;
0.4107; 9898;
0.0884; 10012;
0.1738; 10126;
0.1992; 10240;
0.1780; 10355;
0.2408; 10469;
0.2048; 10583;
0.1572; 10697;
0.1475; 10811;
0.2034; 10925;
0.1595; 11039;
0.2366; 11153;
0.2334; 11268;
0.3114; 11382;
0.2523; 11496;
0.2311; 11610;
0.2288; 11724;
0.2712; 11838;
0.2994; 11952;
0.2325; 12067;
0.2426; 12181;
0.2371; 12295;
0.3345; 12409;
0.2394; 12535;
0.2620; 12649;
0.2472; 12763;
0.1858; 12877;
0.3700; 12991;
0.2759; 13105;
0.3608; 13219;
0.3091; 13334;
0.2403; 13448;
0.3363; 13562;
0.2486; 13676;
0.3114; 13790;
0.3585; 13904;
0.3917; 14224;
0.4120; 14338;
0.3414; 14452;
0.3516; 14566;
0.3497; 14681;
0.3257; 14795;
0.4116; 14909;
0.3340; 15023;
0.3419; 15137;
0.3322; 15251;
0.3585; 15365;
0.3165; 15480;
0.3409; 15594;
0.2925; 15719;
0.2966; 15833;
0.2837; 15948;
0.2879; 16062;
0.3160; 16176;
0.3179; 16290;
0.3548; 16416;
0.3483; 16530;
0.3197; 16644;
0.2565; 16758;
0.2920; 16872;
0.3156; 16986;
0.4042; 17101;
0.3045; 17215;
0.3760; 17329;
0.2846; 17443;
0.3700; 17557;
0.3830; 17671;
0.3322; 17786;
0.4250; 17900;
0.3557; 18014;
0.4324; 18128;
0.2745; 18242;
0.3576; 18356;
0.3382; 18471;
0.3433; 18585;
0.3146; 18699;
0.3770; 18813;
0.3363; 18927;
0.3479; 19041;
0.3479; 19156;
0.3534; 19270;
0.2828; 19384;
0.3502; 19498;
0.3765; 19612;
0.3382; 19726;
0.3843; 19841;
0.4901; 19955;
0.4420; 20080;
0.3977; 20194;
0.2934; 20309;
0.4028; 20423;
0.3682; 20537;
0.2791; 20651;
0.3677; 20765;
0.3133; 20879;
0.3109; 20994;
0.3516; 21108;
0.4416; 21428;
0.4670; 21542;
0.4236; 21656;
0.3908; 21770;
0.4767; 21884;
0.4157; 21998;
0.5491; 22113;
0.8695; 22227;
1.1627; 22341;
1.2665; 22455;
1.1927; 22569;
1.3173; 22683;
1.4581; 22798;
1.3621; 22912;
1.1123; 23037;
1.1156; 23152;
1.4180; 23266;
1.6774; 23380;
5.0640; 23494;
6.6137; 23608;
0.4596; 23722;
0.4153; 23837;
0.4259; 23962;
0.3839; 24076;
0.3686; 24191;
0.4037; 24305;
0.4028; 24419;
0.3119; 24533;
0.4028; 24647;
0.3913; 24761;
0.3917; 24876;
0.2943; 24990;
0.4324; 25104;
0.4190; 25218;
0.4577; 25332;
0.4042; 25446;
0.3839; 25561;
0.4047; 25675;
0.4541; 25789;
0.4702; 25903;
0.3626; 26017;
0.3770; 26131;
0.3488; 26246;
0.4157; 26360;
0.3682; 26474;
0.3169; 26588;
0.4342; 26702;
0.4328; 26817;
0.4420; 26931;
0.3091; 27045;
0.2989; 27159;
0.3927; 27273;
0.4171; 27387;
0.4240; 27502;
0.4577; 27627;
0.3867; 27741;
0.4347; 27856;
0.3603; 27970;
0.3548; 28084;
0.4051; 28198;
0.4480; 28518;
0.4157; 28632;
0.4661; 28746;
0.4402; 28860;
0.3871; 28975;
0.4619; 29089;
0.2648; 29203;
0.4102; 29317;
0.3917; 29431;
0.3673; 29546;
0.4144; 29660;
0.4074; 29774;
0.4291; 29888;
0.3959; 30002;
0.4162; 30116;
0.4130; 30231;
0.3816; 30356;
0.4176; 30470;
0.3359; 30585;
0.3871; 30699;
0.3636; 30813;
0.3543; 30927;
0.4480; 31041;
0.3511; 31156;
0.3608; 31270;
0.3770; 31384;
0.3737; 31510;
0.3968; 31624;
0.3488; 31738;
0.3525; 31852;
0.3746; 31966;
0.4231; 32081;
0.4116; 32195;
0.2966; 32309;
0.3289; 32423;
0.3654; 32537;
0.3202; 32652;
0.2939; 32766;
0.3294; 32880;
0.3322; 32994;
0.2712; 33108;
1.4770; 33223;
4.4306; 33337;
4.2612; 33451;
4.3590; 33565;
4.2824; 33679;
4.1975; 33794;
4.4661; 33908;
3.6846; 34022;
4.1818; 34136;
5.0427; 34250;
6.2988; 34364;
7.3505; 34479;
6.4087; 34593;
0.3193; 34707;
0.2343; 34821;
0.2957; 34935;
0.3474; 35050;
0.4167; 35175;
0.3359; 35289;
0.3867; 35404;
0.2934; 35723;
0.3003; 35837;
0.3386; 35952;
0.3987; 36066;
0.3927; 36180;
0.3243; 36294;
0.3119; 36408;
0.2980; 36523;
0.3257; 36637;
0.3714; 36751;
6.9507; 36865;
6.1724; 36979;
4.5045; 37094;
7.1146; 37208;
7.2877; 37322;
6.3801; 37436;
6.7545; 37550;
7.6727; 37676;
6.3741; 37790;
7.3758; 37904;
0.5676; 38018;
0.3285; 38133;
0.3493; 38247;
0.3760; 38361;
0.3456; 38475;
0.3539; 38589;
0.3146; 38704;
0.3345; 38818;
0.3594; 38932;
0.4453; 39046;
0.4388; 39160;
0.3165; 39275;
0.4130; 39389;
0.3742; 39503;
2.9049; 39617;
3.6597; 39731;
4.3383; 39846;
4.4597; 39960;
3.6587; 40074;
2.1704; 40188;
1.2444; 40302;
0.9688; 40417;
1.3519; 40531;
1.9908; 40645;
2.6990; 40759;
2.7253; 40873;
0.8815; 40988;
0.4282; 41102;
0.3590; 41216;
0.4693; 41330;
0.3456; 41444;
0.4707; 41559;
0.3728; 41673;
0.3433; 41787;
0.3640; 41901;
0.4097; 42015;
0.3594; 42130;
0.4333; 42244;
0.3802; 42358;
0.4028; 42472;
0.3931; 42586;
0.2736; 42918;
-0.4120; 43032;
-0.7079; 43146;
-1.0287; 43260;
-1.0754; 43374;
-1.1344; 43489;
-1.0223; 43603;
-1.0070; 43717;
-0.8261; 43831;
-0.5985; 43945;
0.0330; 44060;
0.4771; 44174;
0.3580; 44288;
0.1720; 44402;
0.0160; 44516;
0.1032; 44631;
0.9291; 44745;
1.2024; 44859;
1.1871; 44985;
1.1327; 45099;
1.0828; 45213;
1.0228; 45327;
0.5990; 45441;
0.2717; 45556;
0.3197; 45670;
0.2976; 45784;
0.3470; 45898;
0.2772; 46012;
0.2412; 46127;
0.2477; 46241;
0.2703; 46355;
0.3119; 46481;
0.2126; 46595;
0.2634; 46709;
0.2906; 46823;
0.2191; 46938;
0.2874; 47052;
0.3068; 47166;
0.3313; 47280;
0.3202; 47394;
0.3146; 47509;
0.3733; 47623;
0.3068; 47737;
0.2648; 47851;
0.3031; 47965;
0.3289; 48080;
0.4462; 48194;
0.4605; 48308;
0.3922; 48422;
0.4217; 48536;
0.4014; 48651;
0.5039; 48765;
0.5376; 48879;
0.5251; 48993;
0.5168; 49107;
0.3982; 49222;
0.5547; 49336;
0.5210; 49450;
0.4074; 49564;
0.5367; 49678;
0.3229; 49998;
0.3086; 50112;
0.3954; 50227;
0.3811; 50352;
0.3548; 50466;
0.4254; 50581;
0.2851; 50695;
0.2874; 50809;
0.2934; 50923;
0.3188; 51038;
0.3105; 51152;
0.2634; 51266;
0.3465; 51380;
0.3146; 51494;
0.3169; 51609;
0.2606; 51723;
0.2652; 51837;
0.2445; 51951;
0.2145; 52066;
0.1281; 52180;
0.1845; 52305;
0.1849; 52420;
0.1683; 52534;
0.2971; 52648;
0.2883; 52762;
0.3359; 52876;
0.3086; 52991;
0.3677; 53105;
0.3156; 53219;
0.2805; 53333;
0.2842; 53448;
0.3045; 53562;
0.3571; 53676;
-0.2555; 53790;
-0.1590; 53904;
0.1277; 54030;
0.6696; 54144;
1.6779; 54259;
2.0707; 54373;
1.9645; 54487;
1.7850; 54601;
1.7854; 54715;
1.3722; 54830;
1.6954; 54944;
2.7175; 55058;
1.3875; 55172;
0.1895; 55286;
0.3326; 55401;
0.2809; 55515;
0.2098; 55629;
0.1743; 55743;
0.2509; 55858;
0.2237; 55972;
0.1683; 56086;
0.2902; 56200;
0.2075; 56314;
0.0907; 56429;
0.1923; 56543;
0.1969; 56657;
0.2094; 56771;
0.2089; 56886;
0.2352; 57205;
-0.0616; 57320;
-0.4309; 57434;
-0.2758; 57548;
-0.0898; 57662;
-0.0265; 57777;
0.1101; 57914;
0.4065; 58028;
0.9549; 58142;
1.4567; 58256;
2.0767; 58371;
2.1473; 58485;
2.0652; 58599;
2.5550; 58713;
3.9611; 58827;
6.5481; 58942;
3.7395; 59056;
0.1835; 59170;
0.0917; 59284;
0.0944; 59399;
0.1531; 59513;
0.1701; 59627;
0.1392; 59741;
0.1147; 59856;
0.1166; 59970;
0.0977; 60084;
0.2085; 60198;
0.1978; 60312;
0.1337; 60427;
0.1286; 60541;
0.0492; 60655;
0.1157; 60769;
0.1826; 60883;
0.1540; 60998;
0.1669; 61112;
0.1891; 61226;
0.1826; 61340;
0.1060; 61455;
0.1928; 61580;
0.1180; 61694;
0.1304; 61809;
0.0884; 61923;
0.1623; 62037;
0.1415; 62151;
0.1489; 62266;
0.1092; 62380;
0.1295; 62494;
0.1932; 62608;
0.1858; 62722;
0.1535; 62837;
0.1254; 62951;
0.1600; 63065;
0.1341; 63179;
0.1157; 63294;
0.1258; 63408;
0.2362; 63522;
0.2666; 63636;
0.1609; 63750;
0.3119; 63865;
0.2283; 64185;
0.1918; 64299;
0.2025; 64413;
0.2006; 64527;
0.2218; 64641;
0.2320; 64756;
0.1018; 64870;
0.2122; 64984;
0.1725; 65098;
0.1074; 65213;
0.0750; 65327;
0.1512; 65452;
0.0870; 65567;
0.1531; 65681;
0.2214; 65795;
0.1641; 65909;
0.1992; 66024;
0.2403; 66138;
0.1434; 66252;
0.1609; 66366;
0.1941; 66480;
0.1434; 66595;
0.1817; 66709;
0.1997; 66835;
0.1637; 66949;
0.1845; 67063;
0.1955; 67177;
0.1775; 67291;
0.2846; 67406;
0.2380; 67520;
0.1618; 67634;
0.3059; 67748;
0.2703; 67863;
0.2131; 67977;
0.2920; 68091;
0.2777; 68205;
0.2408; 68320;
0.2218; 68434;
0.2228; 68548;
0.2805; 68662;
0.2648; 68777;
0.1937; 68891;
0.3077; 69005;
0.3553; 69131;
0.2417; 69245;
0.3022; 69359;
0.2389; 69473;
0.2796; 69588;
0.2736; 69702;
0.2643; 69816;
0.1826; 69930;
0.1785; 70045;
0.2154; 70159;
0.2897; 70273;
0.2140; 70387;
0.1785; 70501;
0.2325; 70616;
0.2223; 70730;
0.2071; 70844;
0.2149; 70958;
0.1881; 71073;
